25,12,025,12,0.025,12,125,12,0.2525,12,025,12,0.29802453504525,12,825,12,025,12,325,12,125,12,0.025,12,0.00
25,12,025,12,0.025,12,125,12,0.525,12,025,12,0.29802453504525,12,825,12,025,12,125,12,125,12,0.025,12,0.00
25,12,025,12,0.025,12,125,12,0.2525,12,025,12,0.29802453504525,12,825,12,025,12,325,12,125,12,0.025,12,0.00
25,13,025,13,0.025,13,125,13,0.066666666666725,13,025,13,0.40937905603125,13,425,13,025,13,1425,13,125,13,0.025,13,0.00
25,13,025,13,0.025,13,125,13,0.525,13,025,13,0.40937905603125,13,425,13,025,13,125,13,125,13,0.025,13,0.00
25,13,025,13,0.025,13,125,13,0.16666666666725,13,025,13,0.40937905603125,13,425,13,025,13,525,13,125,13,0.025,13,0.00
25,13,325,13,0.14285714285725,13,125,13,0.525,13,025,13,0.5321927728425,13,425,13,2025,13,125,13,425,13,0.225,13,0.0476190476191
25,13,125,13,0.525,13,025,13,0.025,13,025,13,0.46259833331525,13,425,13,125,13,025,13,125,13,0.425,13,1.02
25,14,725,14,0.3525,14,025,14,0.025,14,025,14,0.54056855063725,14,725,14,1925,14,025,14,725,14,0.12525,14,0.051
25,14,025,14,0.025,14,125,14,0.33333333333325,14,025,14,0.31798150037425,14,725,14,025,14,225,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.525,14,025,14,0.31798150037425,14,725,14,025,14,125,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.125,14,025,14,0.31798150037425,14,725,14,025,14,925,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.525,14,025,14,0.31798150037425,14,725,14,025,14,125,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.525,14,025,14,0.31798150037425,14,725,14,025,14,125,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.225,14,025,14,0.31798150037425,14,725,14,025,14,425,14,125,14,0.025,14,0.00
25,14,025,14,0.025,14,125,14,0.525,14,025,14,0.31798150037425,14,725,14,025,14,125,14,125,14,0.025,14,0.00
26,0,026,0,0.026,0,126,0,0.045454545454526,0,026,0,0.25245764589326,0,1126,0,026,0,2126,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,226,0,0.16666666666726,0,1.026,0,0.25245764589326,0,1326,0,026,0,1126,0,226,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.526,0,026,0,0.25245764589326,0,1126,0,026,0,126,0,126,0,0.026,0,0.00
26,0,1026,0,0.11111111111126,0,126,0,0.33333333333326,0,0.018181818181826,0,0.50491529178726,0,1326,0,8926,0,226,0,1126,0,0.071428571428626,0,0.01111111111111
26,0,026,0,0.026,0,126,0,0.16666666666726,0,026,0,0.25245764589326,0,1126,0,026,0,526,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.0312526,0,026,0,0.25245764589326,0,1126,0,026,0,3126,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.33333333333326,0,026,0,0.25245764589326,0,1126,0,026,0,226,0,126,0,0.026,0,0.00
26,0,226,0,0.22222222222226,0,026,0,0.026,0,1.026,0,0.32819493966126,0,1326,0,826,0,026,0,226,0,0.14285714285726,0,0.2222222222222
26,0,026,0,0.026,0,126,0,0.526,0,026,0,0.25245764589326,0,1126,0,026,0,126,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.2526,0,026,0,0.25245764589326,0,1126,0,026,0,326,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.526,0,026,0,0.25245764589326,0,1126,0,026,0,126,0,126,0,0.026,0,0.00
26,0,026,0,0.026,0,126,0,0.0526,0,026,0,0.25245764589326,0,1126,0,026,0,1926,0,126,0,0.026,0,0.00
26,1,026,1,0.026,1,126,1,0.045454545454526,1,026,1,0.26223245246626,1,1026,1,026,1,2126,1,126,1,0.026,1,0.00
26,1,026,1,0.026,1,226,1,0.095238095238126,1,1.026,1,0.26223245246626,1,1326,1,026,1,2026,1,226,1,0.026,1,0.00
26,1,026,1,0.026,1,126,1,0.2526,1,026,1,0.26223245246626,1,1026,1,026,1,326,1,126,1,0.026,1,0.00
26,1,926,1,0.12857142857126,1,126,1,0.526,1,0.044444444444426,1,0.49824165968526,1,1426,1,6926,1,126,1,1026,1,0.066666666666726,1,0.01428571428571
26,1,026,1,0.026,1,226,1,0.126,1,1.026,1,0.26223245246626,1,1326,1,026,1,1926,1,226,1,0.026,1,0.00
26,1,026,1,0.026,1,126,1,0.33333333333326,1,026,1,0.26223245246626,1,1026,1,026,1,226,1,126,1,0.026,1,0.00
26,1,026,1,0.026,1,126,1,0.12526,1,026,1,0.26223245246626,1,1026,1,026,1,726,1,126,1,0.026,1,0.00
26,1,326,1,0.27272727272726,1,026,1,0.026,1,0.66666666666726,1,0.36450310892826,1,1426,1,1026,1,026,1,326,1,0.13333333333326,1,0.1818181818182
26,1,026,1,0.026,1,126,1,0.526,1,026,1,0.26223245246626,1,1026,1,026,1,126,1,126,1,0.026,1,0.00
26,1,026,1,0.026,1,126,1,0.33333333333326,1,026,1,0.26223245246626,1,1026,1,026,1,226,1,126,1,0.026,1,0.00
26,1,026,1,0.026,1,126,1,0.2526,1,026,1,0.26223245246626,1,1026,1,026,1,326,1,126,1,0.026,1,0.00
26,2,026,2,0.026,2,126,2,0.090909090909126,2,026,2,0.26393678014326,2,826,2,026,2,1026,2,126,2,0.026,2,0.00
26,2,026,2,0.026,2,126,2,0.126,2,026,2,0.26393678014326,2,826,2,026,2,926,2,126,2,0.026,2,0.00
26,2,726,2,0.092105263157926,2,126,2,0.2526,2,0.071428571428626,2,0.44869252624426,2,1426,2,7526,2,326,2,826,2,0.066666666666726,2,0.01315789473681
26,2,026,2,0.026,2,226,2,0.076923076923126,2,1.026,2,0.26393678014326,2,1326,2,026,2,2526,2,226,2,0.026,2,0.00
26,2,026,2,0.026,2,126,2,0.066666666666726,2,026,2,0.26393678014326,2,826,2,026,2,1426,2,126,2,0.026,2,0.00
26,2,026,2,0.026,2,126,2,0.33333333333326,2,026,2,0.26393678014326,2,526,2,026,2,226,2,126,2,0.026,2,0.00
26,2,526,2,0.17241379310326,2,026,2,0.026,2,0.226,2,0.41438074482526,2,1426,2,2826,2,026,2,526,2,0.13333333333326,2,0.06896551724142
26,2,026,2,0.026,2,126,2,0.526,2,026,2,0.26393678014326,2,826,2,026,2,126,2,126,2,0.026,2,0.00
26,2,026,2,0.026,2,226,2,0.10526315789526,2,1.026,2,0.26393678014326,2,1326,2,026,2,1826,2,226,2,0.026,2,0.00
26,2,026,2,0.026,2,126,2,0.526,2,026,2,0.26393678014326,2,826,2,026,2,126,2,126,2,0.026,2,0.00
26,2,026,2,0.026,2,126,2,0.04761904761926,2,026,2,0.26393678014326,2,526,2,026,2,2026,2,126,2,0.026,2,0.00
26,3,026,3,0.026,3,126,3,0.11111111111126,3,026,3,0.31923475378726,3,226,3,026,3,826,3,126,3,0.026,3,0.00
26,3,026,3,0.026,3,126,3,0.090909090909126,3,026,3,0.31923475378726,3,626,3,026,3,1026,3,126,3,0.026,3,0.00
26,3,526,3,0.07812526,3,126,3,0.526,3,026,3,0.47885213068126,3,726,3,6326,3,126,3,626,3,0.12526,3,0.0156251
26,3,026,3,0.026,3,126,3,0.0426,3,026,3,0.31923475378726,3,626,3,026,3,2426,3,126,3,0.026,3,0.00
26,3,026,3,0.026,3,126,3,0.11111111111126,3,026,3,0.31923475378726,3,626,3,026,3,826,3,126,3,0.026,3,0.00
26,3,026,3,0.026,3,126,3,0.076923076923126,3,026,3,0.31923475378726,3,626,3,026,3,1226,3,126,3,0.026,3,0.00
26,3,226,3,0.226,3,026,3,0.026,3,026,3,0.39904344223426,3,726,3,926,3,026,3,226,3,0.2526,3,0.22
26,3,026,3,0.026,3,126,3,0.126,3,026,3,0.31923475378726,3,626,3,026,3,926,3,126,3,0.026,3,0.00
26,4,026,4,0.026,4,126,4,0.12526,4,026,4,0.31798150037426,4,726,4,026,4,726,4,126,4,0.026,4,0.00
26,4,026,4,0.026,4,126,4,0.526,4,026,4,0.31798150037426,4,726,4,026,4,126,4,126,4,0.026,4,0.00
26,4,026,4,0.026,4,126,4,0.045454545454526,4,026,4,0.31798150037426,4,726,4,026,4,2126,4,126,4,0.026,4,0.00
26,4,726,4,0.11290322580626,4,026,4,0.026,4,026,4,0.54056855063726,4,726,4,6126,4,026,4,726,4,0.12526,4,0.01612903225811
26,4,026,4,0.026,4,126,4,0.33333333333326,4,026,4,0.31798150037426,4,726,4,026,4,226,4,126,4,0.026,4,0.00
26,4,026,4,0.026,4,126,4,0.076923076923126,4,026,4,0.31798150037426,4,726,4,026,4,1226,4,126,4,0.026,4,0.00
26,4,026,4,0.026,4,126,4,0.066666666666726,4,026,4,0.31798150037426,4,726,4,026,4,1426,4,126,4,0.026,4,0.00
26,4,026,4,0.026,4,126,4,0.226,4,026,4,0.31798150037426,4,726,4,026,4,426,4,126,4,0.026,4,0.00
26,5,026,5,0.026,5,126,5,0.052631578947426,5,026,5,0.2758224530826,5,926,5,026,5,1826,5,126,5,0.026,5,0.00
26,5,026,5,0.026,5,126,5,0.083333333333326,5,026,5,0.2758224530826,5,926,5,026,5,1126,5,126,5,0.026,5,0.00
26,5,026,5,0.026,5,126,5,0.052631578947426,5,026,5,0.2758224530826,5,926,5,026,5,1826,5,126,5,0.026,5,0.00
26,5,826,5,0.10810810810826,5,126,5,0.33333333333326,5,0.055555555555626,5,0.49648041554426,5,1326,5,7326,5,226,5,926,5,0.071428571428626,5,0.01351351351351
26,5,026,5,0.026,5,226,5,0.090909090909126,5,1.026,5,0.2758224530826,5,1226,5,026,5,2126,5,226,5,0.026,5,0.00
26,5,326,5,0.326,5,026,5,0.026,5,0.66666666666726,5,0.3806349852526,5,1326,5,926,5,026,5,326,5,0.14285714285726,5,0.22
26,5,026,5,0.026,5,126,5,0.526,5,026,5,0.2758224530826,5,926,5,026,5,126,5,126,5,0.026,5,0.00
26,5,026,5,0.026,5,226,5,0.66666666666726,5,1.026,5,0.2758224530826,5,1226,5,026,5,226,5,226,5,0.026,5,0.00
26,5,026,5,0.026,5,126,5,0.526,5,026,5,0.2758224530826,5,926,5,026,5,126,5,126,5,0.026,5,0.00
26,5,026,5,0.026,5,126,5,0.11111111111126,5,026,5,0.2758224530826,5,926,5,026,5,826,5,126,5,0.026,5,0.00
26,6,026,6,0.026,6,126,6,0.2526,6,026,6,0.29827499313626,6,826,6,026,6,326,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.526,6,026,6,0.29827499313626,6,826,6,026,6,126,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.33333333333326,6,026,6,0.29827499313626,6,826,6,026,6,226,6,126,6,0.026,6,0.00
26,6,826,6,0.42105263157926,6,026,6,0.026,6,026,6,0.53689498764526,6,826,6,1826,6,026,6,826,6,0.11111111111126,6,0.05263157894741
26,6,026,6,0.026,6,126,6,0.526,6,026,6,0.29827499313626,6,826,6,026,6,126,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.526,6,026,6,0.29827499313626,6,826,6,026,6,126,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.16666666666726,6,026,6,0.29827499313626,6,826,6,026,6,526,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.526,6,026,6,0.29827499313626,6,826,6,026,6,126,6,126,6,0.026,6,0.00
26,6,026,6,0.026,6,126,6,0.226,6,026,6,0.29827499313626,6,826,6,026,6,426,6,126,6,0.026,6,0.00
26,7,026,7,0.026,7,126,7,0.33333333333326,7,026,7,0.28135657299626,7,926,7,026,7,226,7,126,7,0.026,7,0.00
26,7,026,7,0.026,7,126,7,0.526,7,026,7,0.28135657299626,7,926,7,026,7,126,7,126,7,0.026,7,0.00
26,7,026,7,0.026,7,126,7,0.066666666666726,7,026,7,0.28135657299626,7,926,7,026,7,1426,7,126,7,0.026,7,0.00
26,7,026,7,0.026,7,126,7,0.2526,7,026,7,0.28135657299626,7,926,7,026,7,326,7,126,7,0.026,7,0.00
26,7,826,7,0.12526,7,126,7,0.33333333333326,7,026,7,0.50644183139226,7,926,7,6326,7,226,7,926,7,0.126,7,0.0156251
26,7,026,7,0.026,7,126,7,0.055555555555626,7,026,7,0.28135657299626,7,926,7,026,7,1726,7,126,7,0.026,7,0.00
26,7,026,7,0.026,7,126,7,0.33333333333326,7,026,7,0.28135657299626,7,926,7,026,7,226,7,126,7,0.026,7,0.00
26,7,126,7,0.33333333333326,7,026,7,0.026,7,026,7,0.33200075613526,7,926,7,226,7,026,7,126,7,0.226,7,0.6666666666672
26,7,026,7,0.026,7,126,7,0.526,7,026,7,0.28135657299626,7,926,7,026,7,126,7,126,7,0.026,7,0.00
26,7,026,7,0.026,7,126,7,0.041666666666726,7,026,7,0.28135657299626,7,926,7,026,7,2326,7,126,7,0.026,7,0.00
26,8,026,8,0.026,8,126,8,0.526,8,026,8,0.28160635851826,8,926,8,026,8,126,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.076923076923126,8,026,8,0.28160635851826,8,926,8,026,8,1226,8,126,8,0.026,8,0.00
26,8,926,8,0.12857142857126,8,026,8,0.026,8,026,8,0.53505208118426,8,926,8,6926,8,026,8,926,8,0.126,8,0.01428571428571
26,8,026,8,0.026,8,126,8,0.058823529411826,8,026,8,0.28160635851826,8,926,8,026,8,1626,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.058823529411826,8,026,8,0.28160635851826,8,926,8,026,8,1626,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.526,8,026,8,0.28160635851826,8,926,8,026,8,126,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.526,8,026,8,0.28160635851826,8,926,8,026,8,126,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.526,8,026,8,0.28160635851826,8,926,8,026,8,126,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.33333333333326,8,026,8,0.28160635851826,8,926,8,026,8,226,8,126,8,0.026,8,0.00
26,8,026,8,0.026,8,126,8,0.0526,8,026,8,0.28160635851826,8,926,8,026,8,1926,8,126,8,0.026,8,0.00
26,9,326,9,0.42857142857126,9,026,9,0.026,9,026,9,0.60028422550126,9,326,9,626,9,026,9,326,9,0.2526,9,0.1428571428571
26,9,026,9,0.026,9,126,9,0.33333333333326,9,026,9,0.4617570965426,9,326,9,026,9,226,9,126,9,0.026,9,0.00
26,9,026,9,0.026,9,126,9,0.33333333333326,9,026,9,0.4617570965426,9,326,9,026,9,226,9,126,9,0.026,9,0.00
26,9,026,9,0.026,9,126,9,0.33333333333326,9,026,9,0.4617570965426,9,326,9,026,9,226,9,126,9,0.026,9,0.00
26,10,026,10,0.026,10,126,10,0.2526,10,026,10,0.2544932992826,10,1126,10,026,10,326,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.526,10,026,10,0.2544932992826,10,1126,10,026,10,126,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.2526,10,026,10,0.2544932992826,10,1126,10,026,10,326,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.16666666666726,10,026,10,0.2544932992826,10,1126,10,026,10,526,10,126,10,0.026,10,0.00
26,10,1026,10,0.12526,10,126,10,0.33333333333326,10,026,10,0.50898659855926,10,1126,10,7926,10,226,10,1126,10,0.083333333333326,10,0.01251
26,10,026,10,0.026,10,126,10,0.0312526,10,026,10,0.2544932992826,10,1126,10,026,10,3126,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.0426,10,026,10,0.2544932992826,10,1126,10,026,10,2426,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.33333333333326,10,026,10,0.2544932992826,10,1126,10,026,10,226,10,126,10,0.026,10,0.00
26,10,126,10,0.33333333333326,10,026,10,0.026,10,026,10,0.30539195913626,10,1126,10,226,10,026,10,126,10,0.16666666666726,10,0.6666666666672
26,10,026,10,0.026,10,126,10,0.526,10,026,10,0.2544932992826,10,1126,10,026,10,126,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.526,10,026,10,0.2544932992826,10,1126,10,026,10,126,10,126,10,0.026,10,0.00
26,10,026,10,0.026,10,126,10,0.11111111111126,10,026,10,0.2544932992826,10,1126,10,026,10,826,10,126,10,0.026,10,0.00
26,11,026,11,0.026,11,126,11,0.526,11,026,11,0.34179296351226,11,626,11,026,11,126,11,126,11,0.026,11,0.00
26,11,026,11,0.026,11,126,11,0.33333333333326,11,026,11,0.34179296351226,11,626,11,026,11,226,11,126,11,0.026,11,0.00
26,11,026,11,0.026,11,126,11,0.035714285714326,11,026,11,0.34179296351226,11,626,11,026,11,2726,11,126,11,0.026,11,0.00
26,11,626,11,0.10714285714326,11,026,11,0.026,11,026,11,0.5468687416226,11,626,11,5526,11,026,11,626,11,0.14285714285726,11,0.01785714285711
26,11,026,11,0.026,11,126,11,0.090909090909126,11,026,11,0.34179296351226,11,626,11,026,11,1026,11,126,11,0.026,11,0.00
26,11,026,11,0.026,11,126,11,0.226,11,026,11,0.34179296351226,11,626,11,026,11,426,11,126,11,0.026,11,0.00
26,11,026,11,0.026,11,126,11,0.083333333333326,11,026,11,0.34179296351226,11,626,11,026,11,1126,11,126,11,0.026,11,0.00
26,12,026,12,0.026,12,126,12,0.33333333333326,12,026,12,0.3177310124726,12,726,12,026,12,226,12,126,12,0.026,12,0.00
26,12,026,12,0.026,12,126,12,0.04761904761926,12,026,12,0.3177310124726,12,726,12,026,12,2026,12,126,12,0.026,12,0.00
26,12,626,12,0.11764705882426,12,126,12,0.526,12,026,12,0.50836961995126,12,726,12,5026,12,126,12,726,12,0.12526,12,0.01960784313731
26,12,026,12,0.026,12,126,12,0.526,12,026,12,0.3177310124726,12,726,12,026,12,126,12,126,12,0.026,12,0.00
26,12,126,12,0.526,12,026,12,0.026,12,026,12,0.36856797446526,12,726,12,126,12,026,12,126,12,0.2526,12,1.02
26,12,026,12,0.026,12,126,12,0.33333333333326,12,026,12,0.3177310124726,12,726,12,026,12,226,12,126,12,0.026,12,0.00
26,12,026,12,0.026,12,126,12,0.083333333333326,12,026,12,0.3177310124726,12,726,12,026,12,1126,12,126,12,0.026,12,0.00
26,12,026,12,0.026,12,126,12,0.066666666666726,12,026,12,0.3177310124726,12,726,12,026,12,1426,12,126,12,0.026,12,0.00
26,13,026,13,0.026,13,126,13,0.071428571428626,13,026,13,0.37139067635426,13,526,13,026,13,1326,13,126,13,0.026,13,0.00
26,13,026,13,0.026,13,126,13,0.226,13,026,13,0.37139067635426,13,526,13,026,13,426,13,126,13,0.026,13,0.00
26,13,026,13,0.026,13,126,13,0.041666666666726,13,026,13,0.37139067635426,13,526,13,026,13,2326,13,126,13,0.026,13,0.00
26,13,526,13,0.087719298245626,13,026,13,0.026,13,026,13,0.55708601453126,13,526,13,5626,13,026,13,526,13,0.16666666666726,13,0.01754385964911
26,13,026,13,0.026,13,126,13,0.2526,13,026,13,0.37139067635426,13,526,13,026,13,326,13,126,13,0.026,13,0.00
26,13,026,13,0.026,13,126,13,0.071428571428626,13,026,13,0.37139067635426,13,526,13,026,13,1326,13,126,13,0.026,13,0.00
26,14,026,14,0.026,14,126,14,0.126,14,026,14,0.37139067635426,14,526,14,026,14,926,14,126,14,0.026,14,0.00
26,14,026,14,0.026,14,126,14,0.035714285714326,14,026,14,0.37139067635426,14,526,14,026,14,2726,14,126,14,0.026,14,0.00
26,14,526,14,0.087719298245626,14,026,14,0.026,14,026,14,0.55708601453126,14,526,14,5626,14,026,14,526,14,0.16666666666726,14,0.01754385964911
26,14,026,14,0.026,14,126,14,0.226,14,026,14,0.37139067635426,14,526,14,026,14,426,14,126,14,0.026,14,0.00
26,14,026,14,0.026,14,126,14,0.083333333333326,14,026,14,0.37139067635426,14,526,14,026,14,1126,14,126,14,0.026,14,0.00
26,14,026,14,0.026,14,126,14,0.16666666666726,14,026,14,0.37139067635426,14,526,14,026,14,526,14,126,14,0.026,14,0.00
26,15,026,15,0.026,15,126,15,0.083333333333326,15,026,15,0.34179296351226,15,626,15,026,15,1126,15,126,15,0.026,15,0.00
26,15,026,15,0.026,15,126,15,0.045454545454526,15,026,15,0.34179296351226,15,626,15,026,15,2126,15,126,15,0.026,15,0.00
26,15,626,15,0.10714285714326,15,026,15,0.026,15,026,15,0.5468687416226,15,626,15,5526,15,026,15,626,15,0.14285714285726,15,0.01785714285711
26,15,026,15,0.026,15,126,15,0.16666666666726,15,026,15,0.34179296351226,15,626,15,026,15,526,15,126,15,0.026,15,0.00
26,15,026,15,0.026,15,126,15,0.126,15,026,15,0.34179296351226,15,626,15,026,15,926,15,126,15,0.026,15,0.00
26,15,026,15,0.026,15,126,15,0.14285714285726,15,026,15,0.34179296351226,15,626,15,026,15,626,15,126,15,0.026,15,0.00
26,15,026,15,0.026,15,126,15,0.2526,15,026,15,0.34179296351226,15,626,15,026,15,326,15,126,15,0.026,15,0.00
26,16,026,16,0.026,16,126,16,0.2526,16,026,16,0.31798150037426,16,726,16,026,16,326,16,126,16,0.026,16,0.00
26,16,026,16,0.026,16,126,16,0.071428571428626,16,026,16,0.31798150037426,16,726,16,026,16,1326,16,126,16,0.026,16,0.00
26,16,026,16,0.026,16,126,16,0.0426,16,026,16,0.31798150037426,16,726,16,026,16,2426,16,126,16,0.026,16,0.00
26,16,726,16,0.13725490196126,16,026,16,0.026,16,026,16,0.54056855063726,16,726,16,5026,16,026,16,726,16,0.12526,16,0.01960784313731
26,16,026,16,0.026,16,126,16,0.33333333333326,16,026,16,0.31798150037426,16,726,16,026,16,226,16,126,16,0.026,16,0.00
26,16,026,16,0.026,16,126,16,0.16666666666726,16,026,16,0.31798150037426,16,726,16,026,16,526,16,126,16,0.026,16,0.00
26,16,026,16,0.026,16,126,16,0.33333333333326,16,026,16,0.31798150037426,16,726,16,026,16,226,16,126,16,0.026,16,0.00
26,16,026,16,0.026,16,126,16,0.526,16,026,16,0.31798150037426,16,726,16,026,16,126,16,126,16,0.026,16,0.00
26,17,026,17,0.026,17,126,17,0.03030303030326,17,026,17,0.34154367971926,17,626,17,026,17,3226,17,126,17,0.026,17,0.00
26,17,526,17,0.074626865671626,17,126,17,0.526,17,026,17,0.51231551957926,17,626,17,6626,17,126,17,626,17,0.14285714285726,17,0.01492537313431
26,17,026,17,0.026,17,126,17,0.083333333333326,17,026,17,0.34154367971926,17,626,17,026,17,1126,17,126,17,0.026,17,0.00
26,17,026,17,0.026,17,126,17,0.14285714285726,17,026,17,0.34154367971926,17,626,17,026,17,626,17,126,17,0.026,17,0.00
26,17,026,17,0.026,17,126,17,0.058823529411826,17,026,17,0.34154367971926,17,626,17,026,17,1626,17,126,17,0.026,17,0.00
26,17,126,17,0.526,17,026,17,0.026,17,026,17,0.39277523167726,17,626,17,126,17,026,17,126,17,0.28571428571426,17,1.02
26,17,026,17,0.026,17,126,17,0.526,17,026,17,0.34154367971926,17,626,17,026,17,126,17,126,17,0.026,17,0.00
26,18,026,18,0.026,18,126,18,0.14285714285726,18,026,18,0.37139067635426,18,526,18,026,18,626,18,126,18,0.026,18,0.00
26,18,026,18,0.026,18,126,18,0.090909090909126,18,026,18,0.37139067635426,18,526,18,026,18,1026,18,126,18,0.026,18,0.00
26,18,026,18,0.026,18,126,18,0.034482758620726,18,026,18,0.37139067635426,18,526,18,026,18,2826,18,126,18,0.026,18,0.00
26,18,526,18,0.083333333333326,18,026,18,0.026,18,026,18,0.55708601453126,18,526,18,5926,18,026,18,526,18,0.16666666666726,18,0.01666666666671
26,18,026,18,0.026,18,126,18,0.526,18,026,18,0.37139067635426,18,526,18,026,18,126,18,126,18,0.026,18,0.00
26,18,026,18,0.026,18,126,18,0.066666666666726,18,026,18,0.37139067635426,18,526,18,026,18,1426,18,126,18,0.026,18,0.00
26,19,026,19,0.026,19,126,19,0.226,19,026,19,0.34179296351226,19,626,19,026,19,426,19,126,19,0.026,19,0.00
26,19,026,19,0.026,19,126,19,0.045454545454526,19,026,19,0.34179296351226,19,626,19,026,19,2126,19,126,19,0.026,19,0.00
26,19,626,19,0.10169491525426,19,026,19,0.026,19,026,19,0.5468687416226,19,626,19,5826,19,026,19,626,19,0.14285714285726,19,0.01694915254241
26,19,026,19,0.026,19,126,19,0.126,19,026,19,0.34179296351226,19,626,19,026,19,926,19,126,19,0.026,19,0.00
26,19,026,19,0.026,19,126,19,0.055555555555626,19,026,19,0.34179296351226,19,626,19,026,19,1726,19,126,19,0.026,19,0.00
26,19,026,19,0.026,19,126,19,0.526,19,026,19,0.34179296351226,19,626,19,026,19,126,19,126,19,0.026,19,0.00
26,19,026,19,0.026,19,126,19,0.14285714285726,19,026,19,0.34179296351226,19,626,19,026,19,626,19,126,19,0.026,19,0.00
26,20,026,20,0.026,20,126,20,0.04761904761926,20,026,20,0.4096159602626,20,426,20,026,20,2026,20,126,20,0.026,20,0.00
26,20,426,20,0.075471698113226,20,026,20,0.026,20,026,20,0.57346234436326,20,426,20,5226,20,026,20,426,20,0.226,20,0.01886792452831
26,20,026,20,0.026,20,126,20,0.062526,20,026,20,0.4096159602626,20,426,20,026,20,1526,20,126,20,0.026,20,0.00
26,20,026,20,0.026,20,126,20,0.12526,20,026,20,0.4096159602626,20,426,20,026,20,726,20,126,20,0.026,20,0.00
26,20,026,20,0.026,20,126,20,0.090909090909126,20,026,20,0.4096159602626,20,426,20,026,20,1026,20,126,20,0.026,20,0.00
26,21,026,21,0.026,21,126,21,0.16666666666726,21,026,21,0.29827499313626,21,826,21,026,21,526,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.226,21,026,21,0.29827499313626,21,826,21,026,21,426,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.2526,21,026,21,0.29827499313626,21,826,21,026,21,326,21,126,21,0.026,21,0.00
26,21,826,21,0.11764705882426,21,026,21,0.026,21,026,21,0.53689498764526,21,826,21,6726,21,026,21,826,21,0.11111111111126,21,0.01470588235291
26,21,026,21,0.026,21,126,21,0.33333333333326,21,026,21,0.29827499313626,21,826,21,026,21,226,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.526,21,026,21,0.29827499313626,21,826,21,026,21,126,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.038461538461526,21,026,21,0.29827499313626,21,826,21,026,21,2526,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.226,21,026,21,0.29827499313626,21,826,21,026,21,426,21,126,21,0.026,21,0.00
26,21,026,21,0.026,21,126,21,0.041666666666726,21,026,21,0.29827499313626,21,826,21,026,21,2326,21,126,21,0.026,21,0.00
26,22,026,22,0.026,22,126,22,0.055555555555626,22,026,22,0.25031308716126,22,1126,22,026,22,1726,22,126,22,0.026,22,0.00
26,22,026,22,0.026,22,126,22,0.12526,22,026,22,0.25031308716126,22,1126,22,026,22,726,22,126,22,0.026,22,0.00
26,22,026,22,0.026,22,126,22,0.066666666666726,22,026,22,0.25031308716126,22,1126,22,026,22,1426,22,126,22,0.026,22,0.00
26,22,1026,22,0.12820512820526,22,126,22,0.33333333333326,22,0.036363636363626,22,0.50062617432226,22,1526,22,7726,22,226,22,1126,22,0.062526,22,0.01282051282051
26,22,026,22,0.026,22,126,22,0.526,22,026,22,0.25031308716126,22,1126,22,026,22,126,22,126,22,0.026,22,0.00
26,22,026,22,0.026,22,126,22,0.076923076923126,22,026,22,0.25031308716126,22,1126,22,026,22,1226,22,126,22,0.026,22,0.00
26,22,026,22,0.026,22,226,22,0.090909090909126,22,1.026,22,0.25031308716126,22,1426,22,026,22,2126,22,226,22,0.026,22,0.00
